"","product","orderId","clientId","gender","orderdate","grossmarg"
"3939","瓶裝水",896,288,"男性",2017-02-02,10
"3940","瓶裝水",897,21,"男性",2017-02-17,10
"3941","瓶裝水",897,21,"男性",2017-02-17,10
"3942","瓶裝水",897,21,"男性",2017-02-17,10
"3943","瓶裝水",897,21,"男性",2017-02-17,10
"3944","瓶裝水",644,291,"女性",2017-02-16,10
"3945","瓶裝水",644,291,"女性",2017-02-16,10
"3946","瓶裝水",898,8,"女性",2017-01-28,10
"3947","瓶裝水",898,8,"女性",2017-01-28,10
"3948","瓶裝水",898,8,"女性",2017-01-28,10
"3949","瓶裝水",405,86,"女性",2017-02-18,10
"3950","瓶裝水",898,8,"女性",2017-01-28,10
"3951","瓶裝水",898,8,"女性",2017-01-28,10
"3952","瓶裝水",406,70,"男性",2017-01-08,10
"3953","瓶裝水",406,70,"男性",2017-01-08,10
"3954","瓶裝水",647,146,"女性",2017-01-20,10
"3955","瓶裝水",900,7,"女性",2017-03-07,10
"3956","瓶裝水",900,7,"女性",2017-03-07,10
"3957","瓶裝水",814,93,"女性",2017-04-03,10
"3958","瓶裝水",900,7,"女性",2017-03-07,10
"3959","瓶裝水",647,146,"女性",2017-01-20,10
"3960","瓶裝水",647,146,"女性",2017-01-20,10
"3961","瓶裝水",901,60,"男性",2017-01-09,10
"3962","瓶裝水",815,153,"男性",2017-02-06,10
"3963","瓶裝水",901,60,"男性",2017-01-09,10
"3964","瓶裝水",154,26,"男性",2017-03-28,10
"3965","瓶裝水",901,60,"男性",2017-01-09,10
"3966","瓶裝水",901,60,"男性",2017-01-09,10
"3967","瓶裝水",409,270,"男性",2017-03-16,10
"3968","瓶裝水",903,196,"女性",2017-03-12,10
"3969","瓶裝水",409,270,"男性",2017-03-16,10
"3970","瓶裝水",409,270,"男性",2017-03-16,10
"3971","瓶裝水",817,147,"男性",2017-03-12,10
"3972","瓶裝水",650,251,"男性",2017-02-14,10
"3973","瓶裝水",650,251,"男性",2017-02-14,10
"3974","瓶裝水",905,220,"女性",2017-02-25,10
"3975","瓶裝水",651,176,"男性",2017-03-19,10
"3976","瓶裝水",905,220,"女性",2017-02-25,10
"3977","瓶裝水",652,6,"女性",2017-02-14,10
"3978","瓶裝水",905,220,"女性",2017-02-25,10
"3979","瓶裝水",652,6,"女性",2017-02-14,10
"3980","瓶裝水",906,126,"男性",2017-01-08,10
"3981","瓶裝水",907,204,"女性",2017-03-03,10
"3982","瓶裝水",907,204,"女性",2017-03-03,10
"3983","瓶裝水",653,160,"女性",2017-01-31,10
"3984","瓶裝水",907,204,"女性",2017-03-03,10
"3985","瓶裝水",577,152,"男性",2017-01-02,10
"3986","瓶裝水",907,204,"女性",2017-03-03,10
"3987","瓶裝水",908,58,"男性",2017-02-28,10
"3988","瓶裝水",908,58,"男性",2017-02-28,10
"3989","瓶裝水",909,223,"女性",2017-01-06,10
"3990","瓶裝水",412,85,"女性",2017-02-15,10
"3991","瓶裝水",820,137,"男性",2017-04-10,10
"3992","瓶裝水",654,81,"女性",2017-01-04,10
"3993","瓶裝水",413,294,"女性",2017-01-24,10
"3994","瓶裝水",909,223,"女性",2017-01-06,10
"3995","瓶裝水",910,264,"男性",2017-02-11,10
"3996","瓶裝水",910,264,"男性",2017-02-11,10
"3997","瓶裝水",655,138,"女性",2017-02-25,10
"3998","瓶裝水",656,103,"女性",2017-03-17,10
"3999","瓶裝水",910,264,"男性",2017-02-11,10
"4000","瓶裝水",911,67,"男性",2017-02-20,10
"4001","瓶裝水",911,67,"男性",2017-02-20,10
"4002","瓶裝水",912,214,"女性",2017-03-22,10
"4003","瓶裝水",912,214,"女性",2017-03-22,10
"4004","瓶裝水",912,214,"女性",2017-03-22,10
"4005","瓶裝水",417,116,"女性",2017-02-21,10
"4006","瓶裝水",913,263,"女性",2017-02-09,10
"4007","瓶裝水",658,83,"男性",2017-03-17,10
"4008","瓶裝水",658,83,"男性",2017-03-17,10
"4009","瓶裝水",417,116,"女性",2017-02-21,10
"4010","瓶裝水",659,230,"女性",2017-03-08,10
"4011","瓶裝水",913,263,"女性",2017-02-09,10
"4012","瓶裝水",913,263,"女性",2017-02-09,10
"4013","瓶裝水",914,246,"男性",2017-02-27,10
"4014","瓶裝水",914,246,"男性",2017-02-27,10
"4015","瓶裝水",660,237,"男性",2017-03-10,10
"4016","瓶裝水",419,201,"男性",2017-03-27,10
"4017","瓶裝水",660,237,"男性",2017-03-10,10
"4018","瓶裝水",660,237,"男性",2017-03-10,10
"4019","瓶裝水",914,246,"男性",2017-02-27,10
"4020","瓶裝水",914,246,"男性",2017-02-27,10
"4021","瓶裝水",661,51,"男性",2017-03-14,10
"4022","瓶裝水",914,246,"男性",2017-02-27,10
"4023","瓶裝水",915,164,"女性",2017-02-25,10
"4024","瓶裝水",916,27,"男性",2017-03-09,10
"4025","瓶裝水",916,27,"男性",2017-03-09,10
"4026","瓶裝水",663,136,"男性",2017-01-28,10
"4027","瓶裝水",917,190,"男性",2017-03-14,10
"4028","瓶裝水",917,190,"男性",2017-03-14,10
"4029","瓶裝水",917,190,"男性",2017-03-14,10
"4030","瓶裝水",917,190,"男性",2017-03-14,10
"4031","瓶裝水",422,134,"男性",2017-03-18,10
"4032","瓶裝水",663,136,"男性",2017-01-28,10
"4033","瓶裝水",918,56,"男性",2017-02-17,10
"4034","瓶裝水",918,56,"男性",2017-02-17,10
"4035","瓶裝水",919,31,"男性",2017-01-06,10
"4036","瓶裝水",424,147,"男性",2017-02-10,10
"4037","瓶裝水",919,31,"男性",2017-01-06,10
"4038","瓶裝水",919,31,"男性",2017-01-06,10
"4039","瓶裝水",919,31,"男性",2017-01-06,10
"4040","瓶裝水",171,195,"女性",2017-03-28,10
"4041","瓶裝水",919,31,"男性",2017-01-06,10
"4042","瓶裝水",425,106,"男性",2017-02-16,10
"4043","瓶裝水",920,112,"女性",2017-03-14,10
"4044","瓶裝水",667,216,"男性",2017-01-29,10
"4045","瓶裝水",667,216,"男性",2017-01-29,10
"4046","瓶裝水",920,112,"女性",2017-03-14,10
"4047","瓶裝水",172,53,"男性",2017-03-06,10
"4048","瓶裝水",668,214,"女性",2017-02-28,10
"4049","瓶裝水",921,148,"女性",2017-03-05,10
"4050","瓶裝水",921,148,"女性",2017-03-05,10
"4051","瓶裝水",669,157,"女性",2017-02-21,10
"4052","瓶裝水",174,67,"男性",2017-03-19,10
"4053","瓶裝水",921,148,"女性",2017-03-05,10
"4054","瓶裝水",174,67,"男性",2017-03-19,10
"4055","瓶裝水",426,241,"男性",2017-01-30,10
"4056","瓶裝水",922,195,"女性",2017-04-03,10
"4057","瓶裝水",671,246,"男性",2017-01-19,10
"4058","瓶裝水",923,209,"男性",2017-01-19,10
"4059","瓶裝水",426,241,"男性",2017-01-30,10
"4060","瓶裝水",672,187,"女性",2017-03-25,10
"4061","瓶裝水",427,156,"女性",2017-02-24,10
"4062","瓶裝水",923,209,"男性",2017-01-19,10
"4063","瓶裝水",427,156,"女性",2017-02-24,10
"4064","瓶裝水",923,209,"男性",2017-01-19,10
"4065","瓶裝水",923,209,"男性",2017-01-19,10
"4066","瓶裝水",924,266,"男性",2017-03-08,10
"4067","瓶裝水",427,156,"女性",2017-02-24,10
"4068","瓶裝水",924,266,"男性",2017-03-08,10
"4069","瓶裝水",924,266,"男性",2017-03-08,10
"4070","瓶裝水",677,139,"女性",2017-01-19,10
"4071","瓶裝水",924,266,"男性",2017-03-08,10
"4072","瓶裝水",925,263,"女性",2017-01-19,10
"4073","瓶裝水",677,139,"女性",2017-01-19,10
"4074","瓶裝水",925,263,"女性",2017-01-19,10
"4075","瓶裝水",925,263,"女性",2017-01-19,10
"4076","瓶裝水",926,200,"男性",2017-04-03,10
"4077","瓶裝水",927,53,"男性",2017-01-13,10
"4078","瓶裝水",927,53,"男性",2017-01-13,10
"4079","瓶裝水",927,53,"男性",2017-01-13,10
"4080","瓶裝水",928,150,"男性",2017-03-04,10
"4081","瓶裝水",928,150,"男性",2017-03-04,10
"4082","瓶裝水",680,101,"女性",2017-02-07,10
"4083","瓶裝水",929,23,"男性",2017-02-17,10
"4084","瓶裝水",681,273,"女性",2017-03-08,10
"4085","瓶裝水",929,23,"男性",2017-02-17,10
"4086","瓶裝水",681,273,"女性",2017-03-08,10
"4087","瓶裝水",929,23,"男性",2017-02-17,10
"4088","瓶裝水",929,23,"男性",2017-02-17,10
"4089","瓶裝水",682,81,"女性",2017-03-29,10
"4090","瓶裝水",930,280,"女性",2017-03-24,10
"4091","瓶裝水",930,280,"女性",2017-03-24,10
"4092","瓶裝水",931,283,"男性",2017-04-08,10
"4093","瓶裝水",931,283,"男性",2017-04-08,10
"4094","瓶裝水",932,3,"女性",2017-01-12,10
"4095","瓶裝水",683,227,"女性",2017-02-02,10
"4096","瓶裝水",932,3,"女性",2017-01-12,10
"4097","瓶裝水",683,227,"女性",2017-02-02,10
"4098","瓶裝水",603,177,"女性",2017-03-23,10
"4099","瓶裝水",932,3,"女性",2017-01-12,10
"4100","瓶裝水",932,3,"女性",2017-01-12,10
"4101","瓶裝水",932,3,"女性",2017-01-12,10
"4102","瓶裝水",684,28,"女性",2017-04-03,10
"4103","瓶裝水",685,198,"女性",2017-02-26,10
"4104","瓶裝水",934,243,"男性",2017-02-16,10
"4105","瓶裝水",934,243,"男性",2017-02-16,10
"4106","瓶裝水",935,34,"男性",2017-02-01,10
"4107","瓶裝水",685,198,"女性",2017-02-26,10
"4108","瓶裝水",935,34,"男性",2017-02-01,10
"4109","瓶裝水",935,34,"男性",2017-02-01,10
"4110","瓶裝水",935,34,"男性",2017-02-01,10
"4111","瓶裝水",686,14,"男性",2017-03-18,10
"4112","瓶裝水",936,185,"男性",2017-03-20,10
"4113","瓶裝水",936,185,"男性",2017-03-20,10
"4114","瓶裝水",937,123,"女性",2017-04-09,10
"4115","瓶裝水",937,123,"女性",2017-04-09,10
"4116","瓶裝水",937,123,"女性",2017-04-09,10
"4117","瓶裝水",938,147,"男性",2017-01-10,10
"4118","瓶裝水",687,167,"女性",2017-02-10,10
"4119","瓶裝水",938,147,"男性",2017-01-10,10
"4120","瓶裝水",938,147,"男性",2017-01-10,10
"4121","瓶裝水",938,147,"男性",2017-01-10,10
"4122","瓶裝水",439,290,"女性",2017-03-20,10
"4123","瓶裝水",939,65,"女性",2017-02-14,10
"4124","瓶裝水",940,214,"女性",2017-01-20,10
"4125","瓶裝水",689,147,"男性",2017-04-02,10
"4126","瓶裝水",689,147,"男性",2017-04-02,10
"4127","瓶裝水",941,268,"男性",2017-01-20,10
"4128","瓶裝水",941,268,"男性",2017-01-20,10
"4129","瓶裝水",690,121,"女性",2017-01-05,10
"4130","瓶裝水",441,60,"男性",2017-03-12,10
"4131","瓶裝水",943,295,"女性",2017-02-17,10
"4132","瓶裝水",943,295,"女性",2017-02-17,10
"4133","瓶裝水",690,121,"女性",2017-01-05,10
"4134","瓶裝水",943,295,"女性",2017-02-17,10
"4135","瓶裝水",943,295,"女性",2017-02-17,10
"4136","瓶裝水",944,165,"女性",2017-03-20,10
"4137","瓶裝水",856,38,"女性",2017-02-23,10
"4138","瓶裝水",944,165,"女性",2017-03-20,10
"4139","瓶裝水",944,165,"女性",2017-03-20,10
"4140","瓶裝水",693,116,"女性",2017-01-20,10
"4141","瓶裝水",944,165,"女性",2017-03-20,10
"4142","瓶裝水",945,232,"男性",2017-02-15,10
"4143","瓶裝水",945,232,"男性",2017-02-15,10
"4144","瓶裝水",945,232,"男性",2017-02-15,10
"4145","瓶裝水",945,232,"男性",2017-02-15,10
"4146","瓶裝水",946,206,"女性",2017-01-13,10
"4147","瓶裝水",946,206,"女性",2017-01-13,10
"4148","瓶裝水",946,206,"女性",2017-01-13,10
"4149","瓶裝水",946,206,"女性",2017-01-13,10
"4150","瓶裝水",696,293,"女性",2017-03-05,10
"4151","瓶裝水",197,232,"男性",2017-02-23,10
"4152","瓶裝水",947,15,"女性",2017-02-13,10
"4153","瓶裝水",947,15,"女性",2017-02-13,10
"4154","瓶裝水",697,74,"男性",2017-03-31,10
"4155","瓶裝水",948,282,"女性",2017-01-28,10
"4156","瓶裝水",697,74,"男性",2017-03-31,10
"4157","瓶裝水",948,282,"女性",2017-01-28,10
"4158","瓶裝水",948,282,"女性",2017-01-28,10
"4159","瓶裝水",698,117,"男性",2017-03-01,10
"4160","瓶裝水",698,117,"男性",2017-03-01,10
"4161","瓶裝水",448,38,"女性",2017-03-26,10
"4162","瓶裝水",950,138,"女性",2017-01-24,10
"4163","瓶裝水",950,138,"女性",2017-01-24,10
"4164","瓶裝水",449,36,"女性",2017-02-21,10
"4165","瓶裝水",699,119,"男性",2017-01-16,10
"4166","瓶裝水",951,247,"女性",2017-01-27,10
"4167","瓶裝水",699,119,"男性",2017-01-16,10
"4168","瓶裝水",951,247,"女性",2017-01-27,10
"4169","瓶裝水",951,247,"女性",2017-01-27,10
"4170","瓶裝水",951,247,"女性",2017-01-27,10
"4171","瓶裝水",951,247,"女性",2017-01-27,10
"4172","瓶裝水",951,247,"女性",2017-01-27,10
"4173","瓶裝水",700,34,"男性",2017-03-15,10
"4174","瓶裝水",951,247,"女性",2017-01-27,10
"4175","瓶裝水",951,247,"女性",2017-01-27,10
"4176","瓶裝水",952,124,"男性",2017-03-07,10
"4177","瓶裝水",701,198,"女性",2017-03-19,10
"4178","瓶裝水",701,198,"女性",2017-03-19,10
"4179","瓶裝水",373,280,"女性",2017-02-19,10
"4180","瓶裝水",701,198,"女性",2017-03-19,10
"4181","瓶裝水",953,202,"男性",2017-02-10,10
"4182","瓶裝水",953,202,"男性",2017-02-10,10
"4183","瓶裝水",953,202,"男性",2017-02-10,10
"4184","瓶裝水",953,202,"男性",2017-02-10,10
"4185","瓶裝水",954,88,"女性",2017-03-04,10
"4186","瓶裝水",119,186,"女性",2017-03-11,10
"4187","瓶裝水",954,88,"女性",2017-03-04,10
"4188","瓶裝水",955,265,"女性",2017-01-26,10
"4189","瓶裝水",955,265,"女性",2017-01-26,10
"4190","瓶裝水",455,79,"男性",2017-02-13,10
"4191","瓶裝水",705,289,"女性",2017-04-06,10
"4192","瓶裝水",957,199,"女性",2017-02-20,10
"4193","瓶裝水",705,289,"女性",2017-04-06,10
"4194","瓶裝水",705,289,"女性",2017-04-06,10
"4195","瓶裝水",957,199,"女性",2017-02-20,10
"4196","瓶裝水",957,199,"女性",2017-02-20,10
"4197","瓶裝水",457,28,"女性",2017-01-02,10
"4198","瓶裝水",871,29,"女性",2017-04-11,10
"4199","瓶裝水",706,225,"女性",2017-03-09,10
"4200","瓶裝水",872,73,"男性",2017-01-10,10
"4201","瓶裝水",958,66,"女性",2017-01-20,10
"4202","瓶裝水",707,171,"女性",2017-01-23,10
"4203","瓶裝水",958,66,"女性",2017-01-20,10
"4204","瓶裝水",958,66,"女性",2017-01-20,10
"4205","瓶裝水",959,95,"女性",2017-01-30,10
"4206","瓶裝水",959,95,"女性",2017-01-30,10
"4207","瓶裝水",707,171,"女性",2017-01-23,10
"4208","瓶裝水",960,81,"女性",2017-01-09,10
"4209","瓶裝水",960,81,"女性",2017-01-09,10
"4210","瓶裝水",960,81,"女性",2017-01-09,10
"4211","瓶裝水",708,281,"女性",2017-01-27,10
"4212","瓶裝水",961,131,"男性",2017-01-12,10
"4213","瓶裝水",961,131,"男性",2017-01-12,10
"4214","瓶裝水",961,131,"男性",2017-01-12,10
"4215","瓶裝水",710,267,"女性",2017-04-05,10
"4216","瓶裝水",627,172,"女性",2017-03-01,10
"4217","瓶裝水",962,236,"女性",2017-03-20,10
"4218","瓶裝水",461,74,"男性",2017-01-27,10
"4219","瓶裝水",461,74,"男性",2017-01-27,10
"4220","瓶裝水",962,236,"女性",2017-03-20,10
"4221","瓶裝水",962,236,"女性",2017-03-20,10
"4222","瓶裝水",963,143,"女性",2017-02-02,10
"4223","瓶裝水",712,274,"男性",2017-03-07,10
"4224","瓶裝水",462,59,"女性",2017-03-03,10
"4225","瓶裝水",964,286,"女性",2017-02-12,10
"4226","瓶裝水",463,185,"男性",2017-01-20,10
"4227","瓶裝水",712,274,"男性",2017-03-07,10
"4228","瓶裝水",965,254,"女性",2017-03-24,10
"4229","瓶裝水",965,254,"女性",2017-03-24,10
"4230","瓶裝水",712,274,"男性",2017-03-07,10
"4231","瓶裝水",881,215,"男性",2017-02-01,10
"4232","瓶裝水",966,70,"男性",2017-02-04,10
"4233","瓶裝水",966,70,"男性",2017-02-04,10
"4234","瓶裝水",966,70,"男性",2017-02-04,10
"4235","瓶裝水",713,15,"女性",2017-02-08,10
"4236","瓶裝水",968,173,"男性",2017-04-07,10
"4237","瓶裝水",968,173,"男性",2017-04-07,10
"4238","瓶裝水",714,296,"男性",2017-03-13,10
"4239","瓶裝水",968,173,"男性",2017-04-07,10
"4240","瓶裝水",969,159,"男性",2017-03-12,10
"4241","瓶裝水",969,159,"男性",2017-03-12,10
"4242","瓶裝水",219,272,"男性",2017-01-30,10
"4243","瓶裝水",969,159,"男性",2017-03-12,10
"4244","瓶裝水",970,11,"男性",2017-04-10,10
"4245","瓶裝水",970,11,"男性",2017-04-10,10
"4246","瓶裝水",971,58,"男性",2017-02-25,10
"4247","瓶裝水",971,58,"男性",2017-02-25,10
"4248","瓶裝水",468,53,"男性",2017-02-06,10
"4249","瓶裝水",971,58,"男性",2017-02-25,10
"4250","瓶裝水",717,49,"女性",2017-03-27,10
"4251","瓶裝水",220,123,"女性",2017-04-10,10
"4252","瓶裝水",972,85,"女性",2017-01-30,10
"4253","瓶裝水",220,123,"女性",2017-04-10,10
"4254","瓶裝水",718,253,"女性",2017-03-31,10
"4255","瓶裝水",973,267,"女性",2017-02-04,10
"4256","瓶裝水",469,47,"男性",2017-03-09,10
"4257","瓶裝水",392,106,"男性",2017-03-08,10
"4258","瓶裝水",973,267,"女性",2017-02-04,10
"4259","瓶裝水",974,139,"女性",2017-02-20,10
"4260","瓶裝水",719,289,"女性",2017-01-08,10
"4261","瓶裝水",974,139,"女性",2017-02-20,10
"4262","瓶裝水",974,139,"女性",2017-02-20,10
"4263","瓶裝水",974,139,"女性",2017-02-20,10
"4264","瓶裝水",975,277,"女性",2017-02-19,10
"4265","瓶裝水",975,277,"女性",2017-02-19,10
"4266","瓶裝水",975,277,"女性",2017-02-19,10
"4267","瓶裝水",975,277,"女性",2017-02-19,10
"4268","瓶裝水",720,104,"女性",2017-04-07,10
"4269","瓶裝水",720,104,"女性",2017-04-07,10
"4270","瓶裝水",721,201,"男性",2017-03-11,10
"4271","瓶裝水",977,39,"女性",2017-03-28,10
"4272","瓶裝水",977,39,"女性",2017-03-28,10
"4273","瓶裝水",977,39,"女性",2017-03-28,10
"4274","瓶裝水",473,171,"女性",2017-03-14,10
"4275","瓶裝水",977,39,"女性",2017-03-28,10
"4276","瓶裝水",977,39,"女性",2017-03-28,10
"4277","瓶裝水",978,77,"女性",2017-03-04,10
"4278","瓶裝水",978,77,"女性",2017-03-04,10
"4279","瓶裝水",979,118,"女性",2017-01-29,10
"4280","瓶裝水",475,136,"男性",2017-03-29,10
"4281","瓶裝水",475,136,"男性",2017-03-29,10
"4282","瓶裝水",981,24,"男性",2017-02-08,10
"4283","瓶裝水",981,24,"男性",2017-02-08,10
"4284","瓶裝水",226,162,"女性",2017-02-13,10
"4285","瓶裝水",981,24,"男性",2017-02-08,10
"4286","瓶裝水",981,24,"男性",2017-02-08,10
"4287","瓶裝水",981,24,"男性",2017-02-08,10
"4288","瓶裝水",725,277,"女性",2017-02-03,10
"4289","瓶裝水",982,219,"女性",2017-04-06,10
"4290","瓶裝水",477,244,"女性",2017-02-27,10
"4291","瓶裝水",478,19,"女性",2017-01-10,10
"4292","瓶裝水",726,251,"男性",2017-01-26,10
"4293","瓶裝水",983,5,"男性",2017-01-17,10
"4294","瓶裝水",983,5,"男性",2017-01-17,10
"4295","瓶裝水",726,251,"男性",2017-01-26,10
"4296","瓶裝水",726,251,"男性",2017-01-26,10
"4297","瓶裝水",727,68,"女性",2017-02-19,10
"4298","瓶裝水",479,139,"女性",2017-03-02,10
"4299","瓶裝水",984,116,"女性",2017-04-01,10
"4300","瓶裝水",727,68,"女性",2017-02-19,10
"4301","瓶裝水",727,68,"女性",2017-02-19,10
"4302","瓶裝水",727,68,"女性",2017-02-19,10
"4303","瓶裝水",985,290,"女性",2017-02-28,10
"4304","瓶裝水",985,290,"女性",2017-02-28,10
"4305","瓶裝水",986,142,"女性",2017-03-23,10
"4306","瓶裝水",729,31,"男性",2017-01-15,10
"4307","瓶裝水",729,31,"男性",2017-01-15,10
"4308","瓶裝水",729,31,"男性",2017-01-15,10
"4309","瓶裝水",987,132,"男性",2017-02-15,10
"4310","瓶裝水",484,159,"男性",2017-04-04,10
"4311","瓶裝水",987,132,"男性",2017-02-15,10
"4312","瓶裝水",987,132,"男性",2017-02-15,10
"4313","瓶裝水",987,132,"男性",2017-02-15,10
"4314","瓶裝水",731,157,"女性",2017-01-13,10
"4315","瓶裝水",987,132,"男性",2017-02-15,10
"4316","瓶裝水",987,132,"男性",2017-02-15,10
"4317","瓶裝水",987,132,"男性",2017-02-15,10
"4318","瓶裝水",732,57,"女性",2017-03-22,10
"4319","瓶裝水",732,57,"女性",2017-03-22,10
"4320","瓶裝水",235,209,"男性",2017-01-19,10
"4321","瓶裝水",988,112,"女性",2017-03-20,10
"4322","瓶裝水",487,130,"男性",2017-01-19,10
"4323","瓶裝水",733,106,"男性",2017-02-11,10
"4324","瓶裝水",487,130,"男性",2017-01-19,10
"4325","瓶裝水",487,130,"男性",2017-01-19,10
"4326","瓶裝水",648,93,"女性",2017-04-01,10
"4327","瓶裝水",988,112,"女性",2017-03-20,10
"4328","瓶裝水",988,112,"女性",2017-03-20,10
"4329","瓶裝水",237,298,"女性",2017-02-26,10
"4330","瓶裝水",734,197,"女性",2017-01-15,10
"4331","瓶裝水",989,179,"男性",2017-01-27,10
"4332","瓶裝水",989,179,"男性",2017-01-27,10
"4333","瓶裝水",990,141,"女性",2017-01-03,10
"4334","瓶裝水",990,141,"女性",2017-01-03,10
"4335","瓶裝水",990,141,"女性",2017-01-03,10
"4336","瓶裝水",990,141,"女性",2017-01-03,10
"4337","瓶裝水",990,141,"女性",2017-01-03,10
"4338","瓶裝水",990,141,"女性",2017-01-03,10
"4339","瓶裝水",991,264,"男性",2017-02-01,10
"4340","瓶裝水",239,15,"女性",2017-03-15,10
"4341","瓶裝水",736,262,"男性",2017-02-23,10
"4342","瓶裝水",991,264,"男性",2017-02-01,10
"4343","瓶裝水",736,262,"男性",2017-02-23,10
"4344","瓶裝水",992,67,"男性",2017-01-15,10
"4345","瓶裝水",992,67,"男性",2017-01-15,10
"4346","瓶裝水",992,67,"男性",2017-01-15,10
